sound_id,class,class_idx,class_top,confidence,title,tags,description,sound_id_str,audio_emb_path,text_emb_path,assigned_class_emb_path,audio_top1_class,audio_top1_sim,audio_top2_class,audio_top2_sim,audio_top1_top2_margin,audio_assigned_class_sim,audio_best_other_class,audio_best_other_sim,audio_assigned_label_margin,audio_assigned_rank,audio_top1_matches_assigned,text_top1_class,text_top1_sim,text_top2_class,text_top2_sim,text_top1_top2_margin,text_assigned_class_sim,text_best_other_class,text_best_other_sim,text_assigned_label_margin,text_assigned_rank,text_top1_matches_assigned
21368,is-p,3,is,5,QuintoS2L.aif,"24bit,96k,conga,drum,golpes,natal,palm,percussion,quinto,rumba,skin,tres,tumba","Quinto Sample Pack: These notes are the same for all samples in the pack and are the same for all three Sample Packs (Natal Quinto Conga and Tumbadora) beyond this point. -----&gt; 1 in a set of 3 Natal congas, recorded individually with a Sure SM57 microphone placed very close to the skin of the drum. The signal went direct from the mic into a MOTU 828MKII. No mixing desk was used. The samples were taken and edited using Logic 7 in 24 bit resolution at a 96Khz sample rate. The recording was made after midnight, minimizing extraneous noise, as this was not made in a studio. Nevertheless there is a loud ringing sound somewhere in the region of 800Hz (you can measure it) after the louder notes. This is caused by the nature and contents of the tiled room. I have left plenty of space at the end of each sample for the ambiance to ring. If the user doesn't want the ring to be a featured then I suggest using the decay and sustain settings on a sampler's AHDSR generator or just chop them off and fade with a digital editor. I have not attempted to make easy loops etc these samples are for those who want something to programme creatively with. There are plenty of alternate takes of each sound, offering plenty of feel in a groove or simply alternative hits. The start points were edited to where the sample visibly began to rise above room silence. This is sometimes noticeably in advance of the strike as the playing hand pushes air past the microphone, which is very close to the action. This creates more feel and less regimented programming. That’s half the point. If you don’t like that then edit them tighter or buy a sample CD. You should be able to get something towards a live feel yet quantized if you want to. Just write your groove and shift the start time of the loop a few milliseconds backwards maybe. There may be noise of hands moving, breathing or whatever after the note as I have left plenty of sample time at the end. Take it or leave it. If you include the movement immediately after, it should link nicely with the following beat the way they are currently edited. Running the samples monophinicly per drum should do the trick and make the flow sound a bit more live than a stiff drum machine type effect. The SM57 really starts to do its thing with the louder notes, you can really hear the compressed effect. It behaves like an ear: The louder the sound, the bigger the buffer of compressed air against the diaphragm. There is no compressor in the chain and no post-processing. Filenames with 'MoveHand' and 'MoveTap' are edits of taps on the drum changing pitch by moving the left hand or a finger of, which rests on the skin, to different positions, i.e. further from the centre of the drum each time. 'MoveHand' is what you hear between the taps. Other filename abbreviations: C= Closed note (either whole hand resting in middle of drumhead or bouncing off it). H= Heel note (a 'transit' or 'shuffle' note linking the louder notes - the 'heel-tip’ is a consecutive movement with the same hand) T= Tip of the fingers usually played whilst heel is resting on drum: a 'grace' note or transit played as part of a flowing 'heel-tip' movement O= Open note; the full sound of a drum being played allowing the skin to resonate and the pitch to be clearly heard. The main note of the drum. M = Mute or muffled note, made by striking just a little bit more toward the edge than for an open note and not releasing the hand. The skin must not resonate but the body of the drum must for full impact. This can be a surprisingly loud note, sometimes louder than an open note. Tap= Left hand muting the drum by resting on it, left hand strikes the edge of the surface producing a small nutty sound, variable in pitch depending on the location of the left muting hand. aTum = Tumbau - (a dissection of) a Cuban rhythm sampled note for note and labeled aTum/bTum/cTum etc sequentially to indicate the order in the rhythmic motif played. This is not a traditional Tumbau but my own development using a Tap instead of a slap and played on a Quinto instead of more usually a Conga. z in the filename is my way of grouping sounds. In this case, as the open notes of a Quinto progress towards the edge of the drum, the sound gets lighter and changes character. The stick samples played on the conga (all with the right hand) are either on the fibre glass body, on the metal rim, a tuning lug or on the skin of the drum either open or with a finger of the left hand touching the skin to change the tone. These three drums could be played individually as in traditional music (rumba, conga, samba etc) or together by one player in a band. Solos might then involve all 3 drums. In Afro-Cuban Rumba: Tumba (dora) is the lowest and largest of the set of 3. The Mother drum. Calls the changes. Conga is the middle drum of the set of 3. Holds it down. Responds to the call. Quinto is the highest in the set of 3.Used for solos and punctuation. Tumbau = (L)Heel/Tip/(R)Slap/(L)Tip/Heel/Tip/(R)Open/Open <a href=""http://en.wikipedia.org/wiki/Conga"" rel=""nofollow"">http://en.wikipedia.org/wiki/Conga</a> Peace &amp; Dub Ramjac 2006 ramjac@ramjac.co.uk",21368,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\21368.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\21368.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\is-p.npy,m-sp,0.5120918154716492,is-p,0.3928028345108032,0.11928898096084595,0.3928028345108032,m-sp,0.5120918154716492,-0.11928898096084595,2,False,m-sp,0.3648000955581665,m-si,0.2775752544403076,0.08722484111785889,0.2745616137981415,m-sp,0.3648000955581665,-0.09023848176002502,3,False
361091,sp-p,10,sp,3,Deejay gravity in the mix.wav,"voice,speech,intro,deejay,dj,male","Request from DeejayBee <a href=""https://www.freesound.org/forum/sample-requests/38650/"" rel=""nofollow"">https://www.freesound.org/forum/sample-requests/38650/</a>",361091,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\361091.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\361091.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\sp-p.npy,sp-s,0.08514164388179779,sp-p,0.04560580477118492,0.03953583911061287,0.04560580477118492,sp-s,0.08514164388179779,-0.03953583911061287,2,False,sp-s,0.2118098884820938,is-e,0.13073179125785828,0.08107809722423553,0.08984865248203278,sp-s,0.2118098884820938,-0.12196123600006104,5,False
326978,fx-o,11,fx,4,Tea Cup plased on saucer .wav,"saucers,cups,clink,teacup,porcelain,tea,cup,tea-cup,OWI,clank,plate",Placing cup on saucer.,326978,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\326978.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\326978.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\fx-o.npy,fx-o,-0.006255347281694412,sp-s,-0.008488543331623077,0.002233196049928665,-0.006255347281694412,sp-s,-0.008488543331623077,0.002233196049928665,1,True,is-s,0.14451684057712555,fx-m,0.11993984878063202,0.02457699179649353,0.04825843870639801,is-s,0.14451684057712555,-0.09625840187072754,10,False
210835,m-si,1,m,4,4Front Piano + rev 70bpm.flac,"loop,70bpm,piano,70-bpm,reversed,reverse,backwards",A test of 4Front Piano VSTi with some equalization. A sound is pretty unnatural so I’ve decided to add some backward motion...,210835,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\210835.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\210835.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\m-si.npy,is-k,0.2848038077354431,m-si,0.2378631979227066,0.04694060981273651,0.2378631979227066,is-k,0.2848038077354431,-0.04694060981273651,2,False,is-k,0.33588409423828125,m-si,0.27151769399642944,0.0643664002418518,0.27151769399642944,is-k,0.33588409423828125,-0.0643664002418518,2,False
94104,fx-h,14,fx,4,audience laughter.wav,"small-group,audience,funny,laugh,laughter","Recorded by a small group of actors from a theatre ensemble in Istanbul, Turkey (March 2010). A Rode M3 mic was used in front of and slightly above them. Recording has a little ambience (reverb) since it is made in the performance area.",94104,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\94104.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\94104.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\fx-h.npy,fx-ex,0.1925598531961441,fx-a,0.1410321444272995,0.051527708768844604,0.04394077882170677,fx-ex,0.1925598531961441,-0.14861907064914703,12,False,m-sp,0.2440941035747528,m-si,0.22719097137451172,0.01690313220024109,0.11406441777944565,m-sp,0.2440941035747528,-0.13002967834472656,10,False
132579,m-si,1,m,4,dreamscape4.wav,"loop,dream,synth,dance,techno,club,120,bpm,abstract,trance,beat,dj,atmosphere",good for dj and club projects,132579,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\132579.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\132579.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\m-si.npy,m-si,0.20705591142177582,is-k,0.16902519762516022,0.0380307137966156,0.20705591142177582,is-k,0.16902519762516022,0.0380307137966156,1,True,is-s,0.24510884284973145,is-p,0.20313677191734314,0.041972070932388306,0.03908693045377731,is-s,0.24510884284973145,-0.20602190494537354,14,False
182963,is-s,4,is,5,"GtrClass-00f,5s(45)~v03.wav","acoustic,multisample,1-shot,velocity,guitar","A 1-shot sample taken of a Yamaha Eterna classical acoustic guitar, recorded with a CAD E100 microphone. Notes for samples in this pack: Included are both finger-plucked note performances, and fingered fret noise effects. The note performances are from various fret positions across the playing range of the instrument. Each position has 5 velocity layers per note. Naming conventions for note samples is as follows: GtrClass-[fret position]f,[string number]s([MIDI note number])~v[velocity number 1-5] Fret positions with the designation [N#] indicate ""negative fret"", which are samples of the low E string detuned down in relation to their open standard-tuned (unfretted) note. The note performance samples contain a crossfade-looped region at the end of each file. Samplers with .WAV file header support should automatically detect the loop range. Just enable looping, set the sample player's sustain parameter to 0% and use the decay and/or release parameter to fade the sample out as needed. Loop regions are as follows: [200,000-249,999]: GtrClass-N5f,6s(35) GtrClass-N2f,6s(38) GtrClass-00f,5s(45) GtrClass-00f,6s(40) GtrClass-02f,5s(47) GtrClass-04f,2s(63) GtrClass-04f,4s(54) GtrClass-04f,5s(49) GtrClass-04f,6s(44) [150,000-199,999]: GtrClass-02f,4s(52) GtrClass-02f,6s(42) [100,000-149,999]: GtrClass-00f,1s(64) GtrClass-00f,2s(59) GtrClass-00f,3s(55) GtrClass-02f,1s(66) GtrClass-02f,2s(61) GtrClass-02f,3s(57) GtrClass-04f,2s(63) GtrClass-04f,3s(59) GtrClass-05f,1s(69) GtrClass-07f,1s(71) [75,000-99,999]: GtrClass-11f,1s(75) [50,000-74,999]: GtrClass-04f,1s(68) GtrClass-09f,1s(73) GtrClass-12f,1s(76) GtrClass-14f,1s(78) GtrClass-15f,1s(79) GtrClass-16f,1s(80) GtrClass-17f,1s(81) GtrClass-18f,1s(82)",182963,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\182963.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\182963.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\is-s.npy,m-si,0.20651866495609283,is-k,0.20131024718284607,0.005208417773246765,0.18309453129768372,m-si,0.20651866495609283,-0.02342413365840912,3,False,sp-c,0.2983970046043396,m-si,0.25678750872612,0.041609495878219604,0.2464156150817871,sp-c,0.2983970046043396,-0.05198138952255249,3,False
416869,ss-i,20,ss,3,Restrepo_Felipe_baja_fidelidad_Interior_trasnporte__publico_.wav,"fidelidad,transporte,baja",Sonido al interior de un colectivo de transporte publico en la ciudad de Manizales.,416869,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\416869.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\416869.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\ss-i.npy,fx-m,0.2589151859283447,sp-c,0.2147570699453354,0.04415811598300934,0.10513035207986832,fx-m,0.2589151859283447,-0.153784841299057,7,False,fx-o,0.22271081805229187,sp-c,0.16566695272922516,0.05704386532306671,-0.07829025387763977,fx-o,0.22271081805229187,-0.30100107192993164,15,False
247989,is-s,4,is,5,overall quality of single note - cello - B3,"neumann-U87,single-note,B3,cello,multisample,good-sounds","Recorded in the context of the good-sounds.org project from the Music Technology Group, Universitat Pompeu Fabra, Barcelona. Part of the Good-sounds dataset of monophonic instrumental sounds. instrument::cello note::B octave::3 midi note::47 microphone::neumann U87 tuning reference::442 good-sounds-id::2725 Intentionally played as an example of bad-attack-pressure",247989,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\247989.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\247989.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\is-s.npy,m-si,0.3044653534889221,m-sp,0.28407829999923706,0.02038705348968506,0.1368284374475479,m-si,0.3044653534889221,-0.1676369160413742,8,False,m-si,0.5023854970932007,m-sp,0.3971829116344452,0.1052025854587555,0.27592822909355164,m-si,0.5023854970932007,-0.22645726799964905,5,False
477031,m-si,1,m,4,Ambient Piano Loop 22 (Ambiance)-(140 Bpm),"Dreamscape,sampling,Elementary,Ambient,samples,instrument,One,alive,effect,ambiance,ambient,midi,vst","This sound or sounds was created through the help of VST's, time shifting, parametric EQ, cutting, sampling, layering and many other methods of sound manipulation. Do not put this sound through youtube's Content ID System.",477031,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\477031.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\477031.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\m-si.npy,is-e,0.2588610053062439,is-k,0.14619597792625427,0.11266502737998962,-0.03125542774796486,is-e,0.2588610053062439,-0.29011642932891846,8,False,is-k,0.20496249198913574,is-e,0.19234740734100342,0.012615084648132324,0.0971917062997818,is-k,0.20496249198913574,-0.10777078568935394,3,False
254329,fx-h,14,fx,4,Male Laugh  - Laughter,"happiness,laughter,male,mirth,laugh,voiceover,jolly,empirical,joy,giggle,guffaw,humour,humor,funny",Male Laugh - Laughter Recorded and processed with the following equipment: Interfaces: focusrite scarlett 2i2 Alesis firewire io14 Microphones: Rode NT1000 SE 2200 A AKG C1000s Superlux R102 Phantom Powered Ribbon Microphone Radioshack PZM Pressure Zone Microphone X2 Optimus 33-3022 Boundary Microphone X2 Optimus 33-3017 Condenser Microphone Realistic Electret Condenser Stereo Microphone 33-919A Custom Made PZM - Panasonic condensors with custom 48volt phantom units X2 Clock Audio C 009E-RF boundary Microphone Sony Stereo Electret Condenser Microphone ECM-99 A Oktaver IIMK-55 Oktava mke-2 AKG D95s Beyer Dynamic M58 Various Vintage Microphones Portable Units: Olympus VN-8600PC ZOOM H2 Misc Equipment: Phonic MU802 Mixer Behringer Behringer U-CONTROL UCA222 Korg Toneworks AX100G,254329,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\254329.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\254329.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\fx-h.npy,fx-a,0.0975273847579956,fx-ex,0.09573400765657425,0.0017933771014213562,-0.08400687575340271,fx-a,0.0975273847579956,-0.18153426051139832,15,False,m-si,0.008678080514073372,m-sp,-0.02042229101061821,0.02910037152469158,-0.14877338707447052,m-si,0.008678080514073372,-0.15745146572589874,12,False
169807,fx-h,14,fx,4,Female laugh 06,"happy,smile,young-female,female,laughing,laugh",My friend's laughter.,169807,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\169807.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\169807.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\fx-h.npy,fx-ex,0.06491107493638992,m-sp,0.06444870680570602,0.0004623681306838989,-0.050019271671772,fx-ex,0.06491107493638992,-0.11493034660816193,12,False,m-si,0.18429100513458252,m-sp,0.09889092296361923,0.08540008217096329,0.020402276888489723,m-si,0.18429100513458252,-0.16388872265815735,7,False
78791,ss-u,21,ss,3,passby w_grunt and cicadas.wav,"announcer,bicycle,cicadas,field-recording,human,nature","Small pass-by then group pass-by with vocal utterance, announcer and cicadas in background. Part of a series of recordings made at 'The Driveway' in Austin Texas, an auto racing track. Every Thursday evening the track is taken over by road bikers for the 'Thursday Night Crit'. Recording and processing chain: AT3031 mics in an ORTF pair--&gt;sound devices mixpre--&gt;Microtrack at 48k, 24bit--&gt;MS processing (side reduced 2db)--&gt;normalization--&gt;dither--&gt;rendered to 16bit files.",78791,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\78791.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\78791.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\ss-u.npy,sp-p,0.17115327715873718,is-p,0.16776646673679352,0.0033868104219436646,-0.058675311505794525,sp-p,0.17115327715873718,-0.2298285961151123,21,False,is-p,0.22198621928691864,ss-s,0.21842902898788452,0.0035571902990341187,0.030311428010463715,is-p,0.22198621928691864,-0.19167479872703552,16,False
